2_0000e65a4cb440e7c4ad,,8.338105272782543E8,,,5.8968619855727255E7,,,1.4973507882203424E8,3.0973828430523086E7,1.101989619290939E7,3196823.0630493164,2.5654230394714355E7,912042.9294354607,,7276391.23109059,1.5224422540424662E7,4.6745383697871424E7,7207241.7562827915,4.701028204494209E9,1.4925119717352533E8,4.568210609245079E7,,,160882.5079345703,,,,,9499.792419433594,,,,,,,,,,,,,,,,11519.478515625,,,,134330.39709472656,,,,,,,16957.934020996094,,,,6.27314826293189E7,,,,,,,,,,,,,,,,,,1.2496737017515413E7,4378269.504353841,2316174.147153129,,,,,,,,1.402324219651439E8,2.1488992898677573E7,,,4.396259519474428E7,,737128.1205444336,10146.994995117188,29222.66162109375,,,,,,2.2233061815141243E8,,,,641230.9729044597,,,,,,6111.643005371094,195297.5828857422,1350.8289794921875,7.089421008443724E7,,,,,,,,,,,,,,,,,,,,,111,31,2018,6.660838804066069E9,31111,
2_00002b8302a5a878371e,,8.666106912148006E7,,,2460176.295173675,,,1.4531603822214883E7,1198845.113576373,148392.39170520258,28969.71466064453,32347.472717285156,238427.79924220665,,261922.00268554688,951269.8231811523,1022983.1771850586,51861.303283691406,1.242901076311605E9,4910584.604684388,4.372563155131716E7,,,27628.30694580078,,,,,4038.6259765625,,,,,,,,,,,,,,,,4718.243896484375,,,,14154.799621582031,,,,,,,4045.5960083007812,,,,3364612.2881096336,,,,,,,,,,,,,,,,,,2230529.7869968787,730135.5263671875,781036.5226368624,,,,,,,,2.0514864042369887E7,2750963.4635165343,,,4878276.535240741,,97023.47412109375,2695.1410522460938,1347.396728515625,,,,,,4.181740813004605E7,,,,605517.4985729741,,,,,,,18198.663818359375,,2271418.9454293046,,,,,,,,,,,,,,,,,,,,,113,31,2018,1.4771484290237322E9,31113,
2_00002810c8f86017eaf1,,2.3350642530916102E7,,,8393635.802565152,,,3642450.8879712867,330321.67729276774,24224.829833984375,18853.975646972656,23560.962951660156,400526.09045410156,,95539.6337890625,821082.7292480469,83428.87469482422,2687.9510498046875,2.1320224101668801E9,1409496.5420876897,2.9609488103394274E7,,,160361.16821289062,,,,,1344.6556396484375,,,,,,,,,,,,,,,,1342.4951171875,,,,3370.4886474609375,,,,,,,29642.74041748047,,,,469394.9652709961,,,,,,,,,,,,,,,,,,1812754.6800441367,755678.3606567383,3131315.949533739,,,,,,,,8734008.200524423,806763.1098592122,,,7178229.2322387695,,94893.58288574219,14791.778381347656,18876.370239257812,,,,,,2911122.82071605,,,,285000.97145876416,,,,,,,38371.84454345703,,780324.2480547737,,,,,,,,,,,,,,,,,,,,,117,31,2018,2.224284962827223E9,31117,
2_00009d84364818a486ce,,4.7219068712979686E8,,,1.2956961020004955E8,,,6.0243902044629864E7,9463885.620768469,2749153.1391070196,675846.6727294922,2.6118155418823242E7,2749301.9451250862,,2103994.7641659006,541215.1285400391,134555.31134033203,335176.9943847656,1.6992146302118878E9,5.414450577529608E7,1.8294506406106632E7,,,348521.6822935815,,,,,10166.907531738281,,,,,,,,,,,,,,,,,,,,27082.865600585938,,,,,,,5421.078125,,,,1.2396062008226725E8,,,,,,,,,,,,,,,,,,2659327.7702579275,3770449.195700731,5142583.6022946825,,,,,,,,2.881554474516769E7,6734298.816237266,,,1.1784104386549767E7,2861594.9513549805,798717.4832763672,94054.04083251953,23040.378662109375,,,,,,9.14421311051145E7,,,,1.2126391548085172E7,,,,,,3388.2544555664062,2015557.4548268039,,1.0302761037411992E8,,,,,,,,,,,,,,,,,,,,,101,31,2018,2.870334045660145E9,31101,
2_00007e34ce4b747d480d,,1.3418870134304151E7,,,8430595.257061409,,,2375283.4489726946,688046.7963419596,32286.101440429688,671.6411743164062,12805.841735839844,132576.95379638672,,183694.32879638672,75994.53051757812,4711.0426025390625,14110.695922851562,1.7580248294687548E9,2364686.454084808,5.138634214083251E7,,,74074.24102783203,,,,,1342.27880859375,,,,,,,,,,,,,,,,674.357421875,,,,23577.26629638672,,,,,,,20886.29327392578,,,,850509.7220937691,,,,,,,,,,,,,,,,,,2135358.013305664,650858.2615356445,1056766.6856402229,,,,,,,,1.4464816793317249E7,1230128.9064479454,,,1288675.742463714,,66029.40423583984,2694.4201049804688,27631.90509033203,,,,,,296323.6185913086,,,,195403.9571533203,,,,,,,188614.0264892578,,679921.3974413106,,,,,,,,,,,,,,,,,,,,,005,31,2018,1.8577484361658325E9,31005,
2_0000172d1760843df5a1,,276158.35626220703,,,2.610270072019043E7,,,4850916.863067746,3079113.419493432,283854.14653104893,24064.22802734375,2012.025390625,95865.46508789062,,58214.14270019531,241624.8544921875,13378.847412109375,14476.180419921875,1.8283867080991378E9,2374061.0066193226,1.59567958580385E8,,,8699.204040527344,,,,,2002.641845703125,,,,,,,,,,,,,,,,,,,,22046.028564453125,,,,,,,,,,,22768.447814941406,,,,,,,,,,,,,,,,,,31494.710205078125,61542.60723876953,74337.4761352539,,,,,,,,2434796.6411613915,262435.76971435547,,,195018.2911376953,,9362.898315429688,,,,,,,,3349.2561645507812,,,,,,,,,,,4023.6704711914062,,50197.906494140625,,,,,,,,,,,,,,,,,,,,,075,31,2018,2.025516578248213E9,31075,
2_0000adbd154595cf0944,,416656.91021728516,,,3158677.7430036957,,,4401180.583134909,2039070.6997910445,643912.8059082031,122288.2060546875,22061.979125976562,1644806.6807250977,,352153.2664445466,6525710.4072169885,180116.7813720703,6270.071634928385,1.8242416933199146E9,2742342.597744572,1.5884743211048555E7,,,1338.243896484375,,,,,,,,,,,,,,,,,,,,,,,,,669.077392578125,,,,,,,,,,,46160.14807128906,,,,,,,,,,,,,,,,,,80283.74346923828,155068.09930419922,283553.32763671875,,,,,,,,4517906.110979626,895736.8146362305,,,199489.60479736328,,1340.82958984375,2005.3179321289062,,,,,,,8696.020385742188,,,,1339.0537719726562,,,,,,,668.4002685546875,,101077.00280761719,,,,,,,,,,,,,,,,,,,,,091,31,2018,1.865879404896301E9,31091,
2_0000da69bac2e393c7f1,,1885643.0109863281,,,5483069.602706371,,,7479257.481585333,2606979.320539647,581035.7807339537,85608.42395019531,3349.18798828125,688431.3882446289,,629459.7520141602,1489975.1790589576,3.667769594715217E7,46406.573644540826,1.7683354937530296E9,6997893.755600395,7672065.632324219,,,2006.7166748046875,,,,,,,,,,,,,,,,,,,,,,,,,50784.602111816406,,,,,,,,,,,51547.67364501953,,,,,,,,,,,,,,,,,,788985.3902587891,33466.81512451172,402119.0089111328,,,,,,,,5357952.068880446,329161.72509765625,,,489599.20989990234,,,4024.6004028320312,,,,,,,67672.66046142578,,,,4008.7896118164062,,,,,,,6013.074523925781,,172911.36083984375,,,,,,,,,,,,,,,,,,,,,171,31,2018,1.8456331807941902E9,31171,
2_0000fcf2c95b2e576f06,,8.169330511118788E7,,,2.1659512197881576E8,,,6.263285519632639E7,1.069945812895388E7,2308101.827645096,687874.6116333008,2241232.217956543,1004477.3306956572,,2.033133330665403E7,3.4983299380896956E7,7.392319290554583E7,261321.65599149815,1.3863329375265903E10,6.859306613142185E7,9.801203291967468E8,,,310935.59271240234,,,,,5946.936767578125,,,,,,,,,,,,,,,,253692.85229492188,,,,666642.7427978516,,,,,,,,,,,5998041.894688744,,,,,,,,,,,,,,,,,,3505268.795349121,5333264.35162545,7369390.958446069,,,,82.56262254901961,,,,6.1814689787254184E7,1.8301648792130776E7,,,6939808.789611816,3962.2254028320312,6138961.517089844,3865236.8114624023,1244019.8256225586,,,,,,1.784882050616455E7,,,,3146895.44342041,,,,,,,1133159.7360229492,,1057553.3132412778,,,,,,,,,,,,,,,,,,,,,031,31,2018,1.553869166058049E10,31031,
2_00004ff03fc4b8430d67,,5.2452905949303E7,,,1.224746783547794E7,,,5.711621714708753E7,1.296860923999909E7,1709529.5734477923,189239.0001220703,4592.893310546875,1709200.1863829377,,4.3951285725439444E7,9761602.871346029,8.820544603843181E7,772986.8065939511,2.8023486513699417E9,5.095311493506146E7,7.716017153833008E7,,,89132.70770263672,,,,,158732.93035888672,,,,,,,,,,,,,,,,,,,,1.272521029044381E7,,,,,,,,,,,2.3445531842774395E7,,,,,,,,,,,,,,,,,,284040.9494621726,1.5131826532032926E7,1.240539328888155E7,,,,138179.34509229474,47129.83386230469,,,6.011200836914278E7,2.0786042166708022E8,,,1.5883673312849218E7,,1189446.0482177734,,23938.606001790366,,,,,,2.8306386875050995E7,,,1312.7543334960938,2078083.7385857077,,,,,,24271.221313476562,7321691.167663095,3278.4984741210938,3315096.848113654,,,,,,,,,,,,,,,,,,,,,121,46,2018,3.5955960951604323E9,46121,
2_00005ee21bf085934e5d,,1.0197306075838527E8,,,2.8431656365445003E7,,,4.5175144703633375E7,1.1919628374980612E7,655671.6883556889,162696.84539794922,,817171.9513032801,,8426111.257640645,9.734518036892945E7,752195.2506426643,623378.3076337029,1.9823286163619413E9,4.461548268336037E7,6.623246539377968E7,,,2017902.2841186523,,,,,197493.09112548828,,,,,,,,,,,,,,,,,,,,2.2916632362063184E7,,,,,,,,,,,8.116274932746318E7,,,,,,,,,,,,,,,,,,2011222.4973144531,3.669241323570843E7,7.23906259496862E7,,,,10500.080261230469,138996.2264404297,,,7.742122554437831E7,2.1099043123359856E8,,17059.359985351562,1.6908329425605807E7,,6337218.661743164,,536029.8564290365,,,,,,2.2410973470840752E7,,,,9260777.055419922,,,,,,3932.8704223632812,8.167904239897892E7,,5.0857421166055836E7,,,,,,,,,,,,,,,,,,,,,007,46,2018,3.0778433347092166E9,46007,
2_000017756fa5679d84ad,,1.845996287174946E8,,,9.112201772634444E7,,,6.1253365124275245E7,3.395250793153674E7,2758262.9442782532,525497.3600463867,1984.861572265625,590438.2984887217,,4609464.82551461,2.4702510695704657E8,247431.97265768613,302070.68021383847,4.881813543244518E9,2.0637926082691383E7,2.4667567092164257E8,,,2387773.2662353516,,,,,3015174.5243530273,,,,,,,,,,,,,,,,,,,,6610059.797241211,,,,,,,,,,,1.2925100910538426E8,,,,,,,,,,,,,,,,,,233553.72869873047,2.0893684657043457E7,3.0821815852916524E7,,,,,,,,1.758720481999026E8,2.1672861473139744E7,,,5089542.334047804,5307654.249572754,3.545926066117111E7,1653128.1009521484,2377134.543029785,,,,,,1.9315312893814385E7,,,7922.2208251953125,1.3488732921386719E7,,,,,,,3.1752976052411247E7,,1.1546736947497463E8,,,,,,,,,,,,,,,,,,,,,161,31,2018,6.386302068933284E9,31161,
2_0000f426c16022047ec5,,3.775221753303666E8,,,2369736.398157935,,,6.849361259727187E7,2.4771986964616843E7,5587262.1566423,2247963.4084472656,,212677.33838201786,,152946.06738855698,373882.07470703125,6649.6524658203125,201933.4406415154,1.347268551988886E9,1509257.525400199,1.4463742155388089E7,,,437280.36795582494,,,,,940328.557434082,,,,,,,,,,,,,,,,,,,,1980004.0173339844,,,,,,,,,,,3.450207642230139E8,,,,,,,,,,,,,,,,,,582024.1661376953,1.0611020721568868E7,1.1616471798127059E7,,,,,,,,6.463944303991651E7,9165400.520576028,,,8352547.193359375,6.402561948799977E7,1.14510968160808E8,9997098.105673159,2000.31640625,,,,,,861638.7528686523,,,7333.765563964844,1.646396836315918E7,,,,3991.9069213867188,,,1.462832782244873E7,,2.7253009196385103E8,,,,,,,,,,,,,,,,,,,,,013,31,2018,2.7871616000794506E9,31013,
2_00005aa5dd980d8dbb2b,,3.3117445551614676E7,,,1.5144541082859892E7,,,5.658890325265802E7,1.927723226624732E7,3243770.3288897346,835398.8422427906,,1.3406947906772988E7,,3639467.1080109244,3.094336956752291E8,2121755.320625335,1.2950714085175399E7,2.588803497183361E9,2.681742046775764E7,3.111444805790537E7,,,4740431.017237047,,,,,1771344.3330688477,,,,,,,,,,,,,,,,,,,,86774.65814208984,,,,,,,190030.04650878906,,,,8.782313404755335E7,,,,,,,,,,,,,,,,,,433538.4497680664,1.1602055142944336E7,2.966166003084932E7,,,,,,,,1.9402356173300874E8,7.311454631992379E7,,,6319255.783951105,455597.60546875,4616583.160289091,26499.293884277344,661.6677856445312,,,,,,2198744.707885742,,,2646.2954711914062,4436361.910888672,,,,,,,2043390.048237161,,8.871675219777544E7,,,,,,,,,,,,,,,,,,,,,045,31,2018,3.622606020673724E9,31045,
2_00008e4e7ba2f66d28e8,,4.3600342742755726E7,,,1.7414786127397127E7,,,4.391981934672564E7,1.8171849229348335E7,2048601.1904818667,422119.9881821576,,7.534964143699719E8,,6791872.471221804,2.4382554995019463E8,803825.2031283509,7078487.73497075,3.933647482879433E9,5.342375937699478E7,1.9987887266932108E7,,,3383717.177001953,,,,,103422.8589477539,,,,,,,,,,,,,,,,,,,,1.0220251295936255E7,,,,,,,1307.3792724609375,,,,4.634660912506151E7,,,,,,,,,,,,,,,,,,25609.176208496094,9465081.898097858,1.4006878740048874E7,,,3918.8432006835938,,610487.3037719727,,,1.782749924778311E7,7.619123412104253E7,,,5866217.800464825,,19024.069763183594,,3276.4639892578125,,,,,,765915.5302124023,,,,1574881.880065918,,,,,,9167.859619140625,3.065739754450228E7,,6.820541654571797E7,,,,,,,,,,,,,,,,,,,,,113,46,2018,5.419986856858789E9,46113,
2_0000de9fdcbeee40151d,,7.319566370244452E7,,,2.7998923053267412E7,,,7.546898279955122E7,2.0589356094338093E7,1904048.742649213,384573.32163923676,,3.826467612847237E8,,1.723673318061212E7,4.6316482160039455E7,2150421.5767973056,1044905.9985902075,3.461389077991316E9,5.281038182400286E7,7057938.95055171,,,468090.3331705729,,,,,1036064.2009277344,,,,,,,,,,,,,,,,5847.574035644531,,,,4.952722234388332E7,,,,,,,,,,,9.689383152975859E7,,,,,,,,,,,,,,,,,,232488.17608642578,2.192814247605459E7,5.102887489283232E7,,,14302.097900390625,11434.81875,3786438.8889157763,,,6.5385773401452154E7,2.789650970544437E8,,490632.4835734049,3.157724325324707E7,,105403.04577636719,,33802.93615722656,,,,,,1.3323871193750957E7,,,318528.7474975586,96801.21057128906,,,,,,10431.878723144531,2.3344540000669714E7,,3.787655429145388E7,,,,,,,,,,,,,,,,,,,,,071,46,2018,4.837354742229959E9,46071,
2_0000a713712a665379ee,,4.950698149932526E7,,,2.973990871167063E7,,,4.572507268042542E7,6942118.678478765,813587.1862094055,136886.58142496744,1304.2393798828125,4.4831841304368444E7,,4.251412564129256E7,3417711.289719286,1496372.7432136086,463518.51253614237,2.645624466336521E9,6.971818949173896E7,4737866.63101304,,,616671.1812540691,,,,,1053736.2540840898,,,,,,,,,,,,,,,,,,,,1.3406157891345933E7,,,,,,,,,,,5.228691853076723E7,,,,,,,,,,,,,,,,,,1489837.1061408548,1.474740929583836E7,1.6842598446427885E7,,,33332.86779785156,3247.3192749023438,74992.83740354053,,,5.8356797462571084E7,1.9491098830941284E8,,23218.27195135378,4.740656854550757E7,,11728.058776855469,,64506.87463378906,,,,,,2.7526756170472626E7,,,,328656.4375617532,,,,,,9151.588928222656,1.0771537013058173E7,650.1531372070312,9466289.526387293,,,,,,,,,,,,,,,,,,,,,095,46,2018,3.3886944331376824E9,46095,
2_0000c3f56eef607814f4,,8.405692313907087E7,,,3.2449879587407134E7,,,4.919771603291471E7,8143915.728465361,1109235.418509689,195931.76398686427,,627397.0713972503,,4155382.1766711664,413514.033163153,11011.363891601562,154898.62834137562,1.6369309325691996E9,2.6022047832803637E7,2005666.1057834998,,,11017.863342285156,,,,,4658565.266121898,,,,,,,,,,,,,,,,,,,,6.027095034127724E7,,,,,,,,,,,1.059094892305659E8,,,,,,,,,,,,,,,,,,718435.3538993087,1.1121897978288239E7,3.004519576317905E7,,,9728.352600097656,332207.7323404948,1559747.7239379883,,,3.556161793567014E7,2.192417698984181E8,,36906.6767578125,1.0682985989092971E8,,10391.125854492188,,39602.23321533203,,,,,,7837918.430593931,,,,113371.7060546875,,,,,,649.9887084960938,7.008977062455265E7,,1.4695651836432721E7,,,,,,,,,,,,,,,,,,,,,075,46,2018,2.509592609514953E9,46075,
2_0000735be5597a68c40a,,1.801672087004002E8,,,2.0108709978395814E8,,,1.0176597275604245E8,1.4601630988842534E7,2674590.7258595186,540874.8067715514,2437575.2053222656,1435566.9589420096,,9889077.023535635,2.0758823645750277E7,4538.168029785156,635882.9961392272,2.65727337455732E9,3.2685637282820158E7,5208108.175993317,,,132966.68432617188,,,,,2596335.245727539,,,,,,,,,,,,,,,,,,,,9.33656852168816E7,,,,,,,,,,,2.8572219295671487E8,,,,,,,,,,,,,,,,,,729806.7523193359,2.0015776043222703E7,1.406068719011015E7,,,,36224.60223388672,11634.174438476562,,,3.921998315866435E7,2.064288934362551E8,,1942.5245361328125,1.9860485133962595E8,,1420386.6883343866,,164316.54028320312,,,,,,1.743182670169407E8,,,5630313.452575684,7571922.950866699,,,,,,5858.69091796875,1.019846853660118E8,1943.8209228515625,3.759299113269043E7,,,,,,,,,,,,,,,,,,,,,085,46,2018,4.412118022260653E9,46085,
2_00008d88d5a89fbe277e,,9.228479857014996E7,,,5.274796357227448E7,,,2.43669012534199E7,1935773.4386962892,367314.71422980813,40699.43588795381,5824.889221191406,118550.27556295953,,6132666.998685949,5051762.183049939,,37516.07440185547,8.14367558316829E8,327239.66912841797,2765138.474862132,,,551880.6762084961,,,,,657198.5175170898,,,,,,,,,,,,,,,,,,,,1.6323183334945617E7,,,,,,,,,,,3.828159066536794E7,,,,,,,,,,,,,,,,,,762912.3797607422,1.025349881821337E7,9253799.87241139,,,,,,,,2.6538306916076906E7,5.166263282971071E7,,,1.0157645166789217E7,,646.39697265625,,707852.4545288086,,,,,,7.982370539506069E7,,,1938.7930908203125,8399.825988769531,,,,,,20065.90771484375,1.7176232362089746E7,3880.7886352539062,519514.42727577355,,,,,,,,,,,,,,,,,,,,,017,46,2018,1.2607299300368285E9,46017,
2_0000183d843153da5439,,2.6195969143125144E8,,,2.552074870620213E7,,,1.2766209092092404E8,1.0727088640766218E7,1814375.999564616,726384.8787231445,17669.911193847656,606725.6716796875,,1.2182319330219584E7,805070.0049414542,73264.63241086474,778228.8835236194,2.4667523098573766E9,6.230789101821935E7,4.520678173940573E7,,,751005.8884277344,,,,,1992332.2504394532,,,,,,,,,,,,,,,,,,,,4.303942108450569E7,,,,,,,,,,,1.7884884391121295E8,,,,,,,,,,,,,,,,,,1381928.0105267693,6.3676571980852194E7,8296414.329271264,,,,,,,,1.672155026636901E8,3.0837508657840717E8,,1310.1845703125,1.0921512579642527E8,,128935.80637613933,,716409.1991577148,,,,,,2.5045695702443397E8,,,171124.08935546875,1056246.2052001953,,,,,,125075.7466430664,1.6920071191270538E7,2606.649658203125,1.998673587366824E7,,,,,,,,,,,,,,,,,,,,,123,46,2018,4.1818145106750536E9,46123,
2_00009a87037aa9ff1ba3,,3.1456694996648663E8,,,1.1118955977735691E8,,,7.057137002775614E7,5779379.033677762,2323460.749158672,603057.6308950386,11668.567260742188,70963.57629394531,,8744422.125888241,1.7867819002763577E7,5202.889099121094,83926.92785644531,7.779613281032363E8,469519.71856689453,4156049.096538948,,,231197.86306367762,,,,,380529.55743408203,,,,,,,,,,,,,,,,232898.85247802734,,,,1.5269603770803655E7,,,,,,,,,,,1.18720521103979E8,,,,,,,,,,,,,,,,,,3048809.385513844,3.248938341187481E7,5667755.458244773,,,,,,,,6.25135265723908E7,2.200033157819044E8,,,2.484926015088059E7,,3894.629150390625,,166974.69567871094,,,,,,3.860720586937269E8,,,5205.37548828125,27964.665466308594,,,,,,2515309.330025946,3737032.372860658,373040.2567138672,1649603.7160644531,,,,,,,,,,,,,,,,,,,,,015,46,2018,2.188164291847266E9,46015,
2_0000d75cf38895d7cbef,,1.9476333531570518E8,,,1.1056406413986282E8,,,8.232381652518044E7,5550625.2649023915,886733.9566650391,336629.11307899625,,163253.23876953125,,2.611927424833774E8,2.9400981013061523E7,66475.62289919386,951068.4280395508,1.4415857466582775E9,2.8561729843062576E7,1.01402380107891E7,,,427399.4973144531,,,,,46552.989013671875,,,,,,,,,,,,,,,,19046.71466064453,,,,3030046.4537463617,,,,,,,,,,,4.5686464806210026E7,,,,,,,,,,,,,,,,,,3896859.1588134766,3.375953644413296E7,9635093.8497774,,,,,,,,1.0900083226471354E8,1.1505088925892861E8,,,2.353744151166442E7,,11135.551513671875,,213273.26141357422,,,656.9501953125,,,2.0892424992321873E8,,,38654.712829589844,361606.0275878906,,,,,,248642.5357055664,1204247.075233609,17730.438903808594,7007071.178722905,,,,,,,,,,,,,,,,,,,,,053,46,2018,2.7237070363344946E9,46053,
2_000051cf3c28d5a219ea,,5.246729816474566E8,,,1.6658864629500163E8,,,1.0003082555402572E8,5883685.654795209,2723231.6739504347,635859.2461739334,,540191.0629708085,,5.2521244885236666E7,1.749745812899194E7,120209.29783121745,1.45221802280745E7,8.60240883823771E8,1465415.9975648168,1.8925930732306268E7,,,1283281.575710162,,,,,250285.02380371094,,,,,,,,,,,,,,,,1307.6944580078125,,,,6111204.055784697,,,,,,,,,,,1.4571292716390598E8,,,,,,,,,,,,,,,,,,1532745.9346923828,2.124378426917222E7,1532649.0018310547,,,,,,,,1.16403705394188E8,1.8982704159202665E8,,,1.2452643338216387E7,,841551.3609619141,,222504.30297851562,,,13711.80322265625,,,6.257137325707058E8,,,,12434.557861328125,,,,,,3804457.7701801364,8370479.831730143,197582.71511804918,7.720254623583601E7,,,,,,,,,,,,,,,,,,,,,023,46,2018,2.973721717128237E9,46023,
2_000002ccba49d38a1b7d,,7.013723688208055E7,,,1.5703752975831993E7,,,5.419192644102903E7,1378213.7040359797,170856.07635139016,52109.66143798828,2463699.223083496,27014.563842773438,,8.31406214677555E7,7.107303666508932E7,2.4597231934914745E7,189379.34411621094,1.4539618944333403E9,4.487449905143636E7,8.061199732476759E7,,,19098.4892578125,,,,,5273.249694824219,,,,,,,,,,,,,,,,,,,,27004.30633544922,,,,,,,1315.932861328125,,,,1709515.8327579275,,,,,,,,,,,,,,,,,,1030461.1543751436,3073500.349597886,1949895.6872113396,,,,,,,,5.3680036785781205E7,7558115.054274136,,,7027690.029618327,,2657043.175415039,8563.637512207031,104074.28588867188,,,,,,2.1491507943897203E7,,,,40842.184509277344,,,,,,5941.678649902344,109276.4560546875,,1357543.669555664,,,,,,,,,,,,,,,,,,,,,103,31,2018,2.000974904481725E9,31103,
2_00009a1e37247520dd2b,,1.6120025204370525E8,,,3.834303299785947E7,,,3.993505880687376E7,3813524.4725949755,1077543.129299508,372447.5679321289,21209.485717773438,464227.7765766218,,2.5792013978851195E7,5.474688117189007E7,2.2433366099786974E7,86812.16467285156,2.5785030490718493E9,2.7931626095801983E7,1.1653479999320738E8,,,11250.128234863281,,,,,4635.3399658203125,,,,,,,,,,,,,,,,662.4411010742188,,,,15906.644348144531,,,,,,,3978.1503295898438,,,,1242196.4237670898,,,,,,,,,,,,,,,,,,805468.8237915039,2246664.529602051,1091001.25390625,,,,,,,,1.4638381706604004E7,1.0729130253094124E7,,,6970915.246520996,,134493.45568847656,1327.4906005859375,101369.75183105469,,,,,,6.34833397611084E7,,,,16607.80078125,,,,,,19208.184020996094,17216.976013183594,,279921.96307373047,,,,,,,,,,,,,,,,,,,,,017,31,2018,3.167958664011201E9,31017,
2_0000c8986a957c8c2e8a,,1.0888169397016793E8,,,3.637512894076598E7,,,4.193836692217826E7,2044394.7431688495,434674.68792892154,100014.07122802734,128436.75817871094,152167.74182128906,,2.2277368904554658E7,1.5808312078899067E7,445291.86291503906,78275.41320800781,2.142646261778909E9,2.381722979484241E7,1.1849677838854718E8,,,11256.120971679688,,,,,3315.3151245117188,,,,,,,,,,,,,,,,,,,,,,,,,,,1332.2679443359375,,,,949274.4379882812,,,,,,,,,,,,,,,,,,1011910.6843225816,3095139.609934848,162733.63098216336,,,,,,,,1.9277092411987305E7,9292203.98864028,,,8066953.32313735,,3975.0115356445312,666.9426879882812,21834.525817871094,,,,,,6.447292950436868E7,,,,133172.38165283203,,,,,,6612.986145019531,11260.086059570312,,155127.37213134766,,,,,,,,,,,,,,,,,,,,,149,31,2018,2.616029729908487E9,31149,
2_00003dd91274dee7820e,,7.44649062563043E8,,,4.495002786317976E7,,,1.6779505600906023E8,1.2031201953989066E7,2951479.0557365865,590915.2869724648,2.2435006695378557E7,2473597.917488128,,8.868484844747481E7,9021104.016037885,45173.14141845703,362732.108645211,4.276291219847804E9,1.1677745770904972E8,8.226653608332781E7,,,700313.4791259766,,,,,39858.628173828125,,,,,,,,,,,,,,,,11932.479858398438,,,,285424.96502685547,,,,,,,7964.8262939453125,,,,5349920.071347704,,,,,,,,,,,,,,,,,,5761548.762027516,2.220131093975854E7,3639538.3182542985,,,,,,,,9.792789158847345E7,1.0509854833766085E8,,,1.383850299216931E7,,517574.1770019531,1971475.9522705078,3406934.9178466797,,,,,,4.045085209366963E8,,,,1889289.6779174805,,,,,,43118.58673095703,15841.76220703125,,2.276577677508545E7,,,,,,,,,,,,,,,,,,,,,089,31,2018,6.251074284653953E9,31089,
2_000082cac59dd9abb928,,1.309525026775836E8,,,3.1091774276724283E7,,,5.026440925242968E7,3095710.8731150907,449090.85780148976,92489.60663105086,1514600.4892640356,135927.24973312079,,5.9861545130846456E7,1.4194537679510139E7,25686.555786132812,340320.1973371917,8.634244071754202E8,2.6533944052699436E7,7609594.957131778,,,21068.60040283203,,,,,7898.319396972656,,,,,,,,,,,,,,,,2636.1697998046875,,,,,,,,,,,,,,,6245465.7628808115,,,,,,,,,,,,,,,,,,1311143.1049194336,1.2250012515643429E7,211624.51347105738,,,,,,,,8.34672316918323E7,6109576.955393114,,,8905113.732543467,660.1630859375,1353794.663696289,16467.739868164062,140942.43585205078,,,,,,9.970745318714193E7,,,,26345.81915283203,,,,,,19094.96759033203,28961.677978515625,,917929.0819091797,,,,,,,,,,,,,,,,,,,,,015,31,2018,1.4078879289538562E9,31015,
2_0000e719d7573ed84cea,,3.0002420331488144E8,,,1.9773489939521104E7,,,4.341690111308019E7,2132827.639704207,1017500.3513140511,179852.0327758789,1305.9596557617188,85789.30239281748,,8704273.016325109,32707.493041992188,,64730.44958496094,1.7224266082402772E8,58185.635009765625,7252913.176643163,,,266360.81378461054,,,,,367612.25524902344,,,,,,,,,,,,,,,,,,,,1316781.672338149,,,,,,,,,,,2.882205479731804E7,,,,,,,,,,,,,,,,,,563572.4437071558,5675360.167356005,1305668.4643554688,,,,,,,,5.1334353358261526E7,1.0582313095527731E8,,,2123503.460340552,,1961.8369140625,,73198.97332763672,,,,,,3.476184608616613E8,,,,6538.2601318359375,,,,,,1198869.9889452169,1866140.0698033948,82412.3828527114,1.975500765696519E7,,,,,,,,,,,,,,,,,,,,,043,46,2018,1.121102798056288E9,46043,
2_0000bee2e2f719702bba,,5.590999422478646E8,,,1.0261531101728033E8,,,1.0332979108618975E8,9152151.63305042,1335825.809790757,396059.40255318437,58309.88555908203,498540.923828125,,2.355532498772954E8,8119671.629420143,19217.556701660156,1760254.9422607422,1.2510185157931333E9,3.505580109421147E7,3.128432036773466E7,,,43395.58897776884,,,,,1319.7086181640625,,,,,,,,,,,,,,,,6617.335510253906,,,1990.3916015625,,,,,,,,27103.35595703125,,,,2387299.5748566273,,,,,,,,,,,,,,,,,,1444179.4586732155,2.7253797603532143E7,546308.0991210938,,,,,,,,1.5563117146355218E8,1.9409527357976694E7,,,2858178.0321128694,,7932.7137451171875,14528.752990722656,17185.04949951172,,,,15206.269897460938,,4.0241577076457995E8,,,,130076.55548095703,,,,,,39054.77410888672,660.785888671875,,321187.2209211761,,,,,,,,,,,,,,,,,,,,,107,31,2018,2.946945159180411E9,31107,
