system:index,0,1,10,11,111,112,12,121,122,123,124,13,131,14,141,142,143,152,176,190,195,2,204,205,206,207,208,209,21,210,211,212,213,214,216,217,218,219,22,220,221,222,223,224,225,226,227,229,23,230,231,232,233,234,235,236,237,238,239,24,240,241,242,243,244,245,246,247,248,249,25,250,254,26,27,28,29,3,30,31,32,33,34,35,36,37,38,39,4,41,42,43,44,45,46,47,48,49,5,50,51,52,53,54,55,56,57,58,59,6,60,61,63,64,65,66,67,68,69,70,71,72,74,75,76,77,81,82,83,87,88,92,COUNTYFP,STATEFP,Year,area_m2,masterid,.geo
1_0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011,0,0,
2_00004f1ed6c44cf885a4,,2.585362799347163E7,,,6.6573651195279E7,,,6.178433231726433E7,3.199325454114536E7,4022098.9363254923,636018.995300293,,2.9456830362680953E7,,3.3975901571592057E8,1.5110344992927366E8,2.5585390090313364E7,1.0875460075876273E7,1.0871128551761955E8,7.180922128356231E8,1.5080280144692576E7,,,4437.035339355469,,,,,682189.7930395986,,,,,,,,,,,,,1899.1614379882812,,,,,,1266.184814453125,634.0684814453125,,,,,,,,,,,1.734773738247262E7,,,,,,,,,,,,,,,467225.12527669274,7428389.539178826,,,,,,,,,7.372489264086676E7,4.588877576679376E7,,,28494.86932373047,29752.793579101562,1114845.7194596832,6668881.626721909,,,,,,,2.3954905715523034E7,,,,6958.3629150390625,,,,,36098.5390625,,206358.9971923828,,6967208.78192402,,,,,,,,3793.665771484375,,,,,,,,,,,,,141,26,2011,6.647719727728943E9,26141,
2_000050cb8508f983d59e,,2.452700955487204E7,,,5.422285390053616E7,,634.462646484375,6.025179388038163E7,3.474179018012599E7,1.0648517998209875E7,3657355.7029871326,6349.672302246094,7391713.345002058,,2.579320247985325E8,6.756794104057689E7,1.0962680913706103E7,3028779.8019229663,7.319262649451114E7,6.842071019843166E8,1.5587448897311822E7,,,,,,,,809227.22789546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7707041668392166E7,,,,,,,46445.12353515625,,,,,,,,619581.2430419922,2786486.0251673083,,,,,,,,,1.1716428879683934E8,3.704637733993853E7,,,47755.92059326172,57902.894104003906,5282839.900962919,1622464.3057121725,,,,,,,2.6072159161316875E7,,,,,,,,,968671.6917659984,,1586166.0177612305,,1.6435751820795275E7,,,,,,,,3819.4447631835938,,,,,,,,,,,,,007,26,2011,4.380053819830278E9,26007,
2_000030c12f1c3c57cdd0,,1.1355776007385254E7,,,5.3092501241771504E7,,,8.035301066091579E7,1.851434200084468E7,1560970.7500584023,162053.0120397231,,2410262.802679563,,7.279707225276184E8,2.3473006510360312E8,4.307547870896906E7,3884326.926720952,1.0867249799483404E8,3.8488515366122407E8,1.0546003284974102E7,,,,,,,,177219.6675415039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7051515.651428461,,,3847.747802734375,,,,197978.35876464844,,,,,,,,60165.306091308594,885338.3483276367,,,,,,,,,6.2202939907351255E7,2.8784784649469115E7,,,40957.22937011719,46079.66149902344,5937334.823120117,73610.29888916016,,,,,,,3676625.962661324,,,,,,,,,252128.29614257812,,45434.33465576172,,8006249.888138115,,,,,,,,,,,,,,,,,,,,,001,26,2011,4.627665053219824E9,26001,
2_0000964a4ee3403c84b7,,367665.3038330078,,,4.126015854443144E7,,,1.1530472236208877E8,4.1389285774061486E7,9475316.84653081,4426037.032181564,,1.1269500754089355E7,,9.021040150661964E8,5.238910829532595E8,5.306974783835114E7,2516531.6093515432,2.058149507033866E8,1.6732100560618553E9,1.30373300556031E8,,,425540.34356689453,,,,,2124135.511291504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,485357.9180908203,,,,,,,,,,,,,,,456881.77600097656,3538731.6896402994,3124.016357421875,,,1249.0540771484375,,,,,8953446.146093031,3.0809251649291134E8,,,1241.3975830078125,1251.513916015625,28119.23944091797,37425.03039550781,,,,,,,74060.38165283203,,,,252120.21923828125,,,,,5161867.925231934,767173.6209106445,3104.0499267578125,,2.9873412882458497E7,,,,1250.6844482421875,,3119.4125366210938,,3741.0703735351562,,,,,,,,,,,,,033,26,2011,6.971253126068241E9,26033,
2_0000728cd241518d12f9,,3282406.5720214844,,,1.5652527883792892E7,,,8.315404103209236E7,2.2299392255897917E7,1376902.6997149298,215009.08178710938,,279447.36798095703,,4.7093695509326243E8,5.0434490367796427E8,5.772875642012701E7,3.38290642362027E7,1.2273202358780566E8,1.204510093047697E8,8686201.212401863,,,,,,,,82511.3490600586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1281469.9757735906,,,,,,,1277.7919921875,,,,,,,,68421.76794433594,577411.4631958008,,,,,,,,,2.7484391073548082E7,1709866.3783473594,,,25568.421142578125,4477.096618652344,250054.21533203125,9587.444763183594,,,,,,,1147001.9395141602,,,,,,,,,7672.871154785156,,99066.62701416016,,2642329.77694762,,,,,,638.6312866210938,,15336.880126953125,,,,,,,,,,,,,135,26,2011,1.4772023701546478E9,26135,
2_0000db5f9bacf6d7cf79,,9029529.655658556,,,3.8567966702079505E7,,,7.84980913505778E7,2.3979109855666697E7,1468450.513586665,297519.5373898974,,1148612.1221313477,,6.162450337358732E8,1.5791385768406767E8,3.724226339009651E7,2.1126296599841308E7,1.060324723701349E8,2.9611419267537117E8,8669367.093477616,,,,,,,,263811.3236694336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3166163.4758868054,,,,,,,2539.9876708984375,,,,,,,,65151.22252269072,1679510.7545532226,,,,634.9630737304688,,,,,2.9771808933155492E7,1.0717335995066684E7,,,9540.0810546875,2550.6825561523438,224051.45513916016,190545.99481201172,,,,,,636.453125,1.1820045841730814E7,,,,5724.030334472656,,,,,8969.159735466452,,132171.71057128906,,2863214.3680264344,,,,,,,,6368.1961669921875,,,,,,,,,,,,,119,26,2011,1.4540187858732169E9,26119,
2_0000f065dc2bd55e123a,,5529956.816510369,,,2.0638594067760447E8,,,9.049897455773354E7,3.825543317658667E7,5276097.280767942,1438151.8173035865,,3669020.9244255517,,6.711320906792083E8,1.6282142787283146E8,3.46821081312299E7,1.4029844159787405E7,1.515509762823855E8,5.568040007623421E8,1.9248726640189856E7,,,8826.12744140625,,,,,936641.7460327148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1628110.6009294097,,,,,,,,,,,,,,,349671.22587005014,787020.100402832,24602.06610107422,,,4415.439147949219,,,,,2.9376245035472915E7,6.324432686305435E7,,,30966.44793701172,8825.614685058594,113843.45184326172,140789.5849609375,,,,,,632.1504516601562,705542.2017822266,,,,2521.1890869140625,,,,,356413.9627685547,1259.4788818359375,39734.12548828125,,2266180.7599204867,,,,30252.92169189453,,42212.6083984375,,18323.33251953125,,,,,,,,,,,,,031,26,2011,2.2877757001802115E9,26031,
2_00006fbb309e01ff8781,,7261029.71098178,,,2.633948955673828E7,,,8.654393591863078E7,2.4608382896479346E7,4970698.76110768,2143017.5566770067,,1311356.5447366154,,6.240728555044714E8,1.5458224988274503E8,2.403088912639639E7,2.3163844419112142E7,1.765745167097824E8,1.3807131302658907E8,4745967.212940889,,,12721.730346679688,,,,,174258.03845214844,,,,,,,,,,,,,1270.6097412109375,,,,,,,,,,,,,,,,,,4529510.129685585,,,,,,,,,,,,,,,844457.6357421875,399469.45599365234,19707.442932128906,,1906.2000732421875,2545.1671752929688,,,,,2.9008895138247978E7,2.35404845952091E7,,,283253.25634765625,15281.505432128906,3051494.2675853055,626663.2672339346,,,,,,3181.5508422851562,535162.9155883789,,,,,,,,,59822.185546875,634.8920288085938,67428.74822998047,,1046451.2641644645,,,,635.3034057617188,,1907.8665161132812,,179888.6058701459,,,,,,,,,,,,,137,26,2011,1.3597881180380697E9,26137,
