system:index,0,1,10,11,111,112,12,121,122,123,124,13,131,14,141,142,143,152,176,190,195,2,204,205,206,207,208,209,21,210,211,212,213,214,216,217,218,219,22,220,221,222,223,224,225,226,227,229,23,230,231,232,233,234,235,236,237,238,239,24,240,241,242,243,244,245,246,247,248,249,25,250,254,26,27,28,29,3,30,31,32,33,34,35,36,37,38,39,4,41,42,43,44,45,46,47,48,49,5,50,51,52,53,54,55,56,57,58,59,6,60,61,63,64,65,66,67,68,69,70,71,72,74,75,76,77,81,82,83,87,88,92,COUNTYFP,STATEFP,Year,area_m2,masterid,.geo
1_0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010,0,0,
2_00004f1ed6c44cf885a4,,2.19236062991704E7,,,6.24827194978305E7,,,5.698833897743112E7,2.9416017998100974E7,3691523.10903823,590538.5007324219,,2.855100808268947E7,,3.387837727634138E8,1.3257947408790618E8,3.7103625257814415E7,8567801.649052877,1.006716255490354E8,7.198048837932595E8,1.361618940810499E7,,,,,,,,194342.39379882812,,,,,,,,,,,,,,,,,,,,36718.21447753906,,,,,,,,,,,1.503158541931703E7,,,,,,,,,,,,,,,452072.8218441234,1.2816914220825912E7,,,,,41062.93975830078,,,,8.710905135601997E7,5.392123240839125E7,,,590139.7231445312,,1825139.856628418,5794689.494083898,,,,,,,2.3147883750680003E7,,,,,,,,,901981.5331420898,6325.82373046875,357645.0092163086,,1.707412878356766E7,,,,1891.6588745117188,,,,17724.03887939453,,,,,,,,,,,,,141,26,2010,6.647719727728943E9,26141,
2_000050cb8508f983d59e,,2.3375724447342698E7,,,5.370493943078733E7,,,5.362635540174297E7,3.220427555328369E7,9648962.67044558,4258491.594288546,,9621078.386917653,,2.494847589514074E8,6.612457274534098E7,1.2298864864153216E7,3703249.8473991845,6.759985333613735E7,6.829663463316643E8,1.1221210775643142E7,,,,,,,,514313.1831665039,,,,,,,,,,,,,,,,,,,,413893.56536865234,,,,,,,,,,,1.4136336744861796E7,,,,,,,,,,,,,,,833380.6230432848,1.1146686619399365E7,,,,,,,,,1.393113607501958E8,3.3225907833325677E7,,,371252.4581298828,13357.728576660156,4994904.827636719,882319.1553737266,,,,,,,2.4356937776293702E7,,,,,,,,,1489547.2721461877,3810.861328125,2146860.061603142,,2.2471575808298387E7,,,,,,,,32471.605224609375,,,,,,,,,,,,,007,26,2010,4.380053819830278E9,26007,
2_000030c12f1c3c57cdd0,,1.0239396684096633E7,,,5.34367580174326E7,,,7.29240603903874E7,1.862687295036958E7,1112106.3990648454,200631.08607034123,,1761285.1646268957,,7.080926646733651E8,2.1691467151233524E8,4.620083297789403E7,5521944.278307866,1.1418598949427393E8,4.082667285773784E8,9072019.235632803,,,,,,,,412309.7932128906,,,,,,,,,,,,,,,,,,,,79914.17218017578,,,,,,,,,,,4783539.205944824,,,,,,,641.2644653320312,,,,,,,,100471.11511230469,3660148.3516285615,,,,,,,,,7.876038534087995E7,2.5254585870851524E7,,,65888.89569091797,9598.086181640625,4703513.453063965,86357.3935546875,,,,,,,2797854.1642360315,,,,,641.1736450195312,,,,1066441.6630859375,3838.947998046875,75492.91571044922,,1.0207732746389352E7,,,,9603.75537109375,,,,20455.064453125,,,,,,,,,,,,,001,26,2010,4.627665053219824E9,26001,
2_0000964a4ee3403c84b7,,1196196.8036204618,,,4.09231786743729E7,,,1.0715987376413621E8,3.872651378176437E7,9466634.812608667,3474508.8966112323,,1.4821770041819135E7,,8.70329894093809E8,5.063394601782765E8,4.795196990376647E7,1829508.2731323242,1.5310441681929526E8,1.748744859383988E9,1.1820501790176189E8,,,122018.9242553711,,,,,1558491.0911254883,,,,,,,,,,,,,,,,,,,,19223.47869873047,,,,,,,,,,,847097.2597577263,,,,,,,,,,,,,,,147847.29412841797,6437615.8923950195,,,,1247.114013671875,181119.40368652344,,,,7971244.872330969,3.708307644191613E8,,,122143.49340820312,,1245.285888671875,39216.14416503906,,,,,,,151519.53393554688,,,,,,,,,3416692.137154134,941429.2915649414,50416.73913574219,,1.9620104594806984E7,,,,24884.688415527344,623.2042236328125,619.6532592773438,,1873.9373168945312,,,,,,,,,,,,,033,26,2010,6.971253126068241E9,26033,
2_0000728cd241518d12f9,,3189675.177606321,,,1.4663515344302189E7,,,7.910043904830235E7,2.0416102989832506E7,1099488.560142607,144635.08770751953,,218578.91986083984,,4.6018961444581896E8,5.0047584808937454E8,7.474101844122532E7,2.5431691388075646E7,1.3371228035348693E8,1.2761579734074473E8,4144136.4769986025,,,,,,,,28773.37548828125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,586421.3674316406,,,,,,,,,,,,,,,555736.2686767578,2071814.7481079102,,,,,,,,,2.819014603727812E7,530565.679683431,,,221250.51873779297,,201413.0103149414,63312.21856689453,,,,,,,702874.1141587201,,,,,,,,,37069.38366699219,641.71826171875,39000.314697265625,,1997487.6364487591,,,,,,,,6396.0745849609375,,,,,,,,,,,,,135,26,2010,1.4772023701546478E9,26135,
2_0000db5f9bacf6d7cf79,,9511961.016978784,,,3.6231994530229636E7,,,7.369107126139155E7,2.1685260968402218E7,1263505.8804414636,268515.212938735,,1280604.6333151425,,5.950958107864693E8,1.5360074295969722E8,5.967724972450191E7,1.6338990314820057E7,1.126290414862149E8,2.961555535785135E8,8655137.323557656,,,,,,,,68040.6167602539,,,,,,,,,,,,,,,,,,,,1908.9832153320312,,,,,,,,,,,2968168.3554603728,,,,,,,,,,,,,,,241116.40172047334,3284952.2182736862,,,,,,,,,3.43199981664594E7,1.4014566046713436E7,,,64237.73895263672,,147091.39184570312,185997.4911008349,,,,,,,1.21153891374933E7,,,,,,,,,370731.71659581806,,338885.80846713204,,3042356.61977946,,,,,,,,14657.544494628906,,,,,,,,,,,,,119,26,2010,1.4540187858732169E9,26119,
2_0000f065dc2bd55e123a,,6103743.287769512,,,2.023818489921071E8,,3163.39404296875,8.250811876090568E7,3.422277208667758E7,4952760.607062845,1421744.2823957854,,5228213.105650419,,6.745033207589492E8,1.5105442069140336E8,4.305928254037583E7,7740486.100648648,1.506950313115438E8,5.534291286872625E8,2.1967375245886233E7,,,28361.93701171875,,,,,163908.6602783203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2348206.464175714,,,,,,,,,,,,,,,112425.76489257812,1891518.397543275,,,,7567.074035644531,68758.43768310547,,,,3.733485594624933E7,7.435384688179478E7,,,9466.9111328125,,12660.570068359375,128337.93225097656,,,,,,,507078.6129760742,,,,,,,,,677372.1924438477,76551.57722742418,184240.02026367188,,4221873.424022719,,,,13869.714721679688,,,,27796.442321777344,,,,,,,,,,,,,031,26,2010,2.2877757001802115E9,26031,
2_00006fbb309e01ff8781,,3929067.663766898,,,2.537541217926241E7,,635.6375732421875,7.838655200508049E7,2.3252225817686073E7,4582378.490410539,1995126.8030876608,,1525991.8686480355,,6.309183253343954E8,1.4897741236163738E8,2.828690779470526E7,1.5605148384244073E7,1.6718605353294846E8,1.2821148149429166E8,4759107.824949975,,,3816.7362670898438,,,,,1208245.741394043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3361386.421508789,,,,,,,,,,,,,,,806227.7706866096,2783740.9438699163,,,,,,,,,4.8647376857902974E7,3.3877172896115534E7,,,71226.13983154297,,2761215.815185547,2758425.65790154,,,,,,,1550087.3479145125,,,,,,,,,158391.5357055664,6126.965904325598,28606.312622070312,,1577220.3886108398,,,,49056.23742675781,,5092.716857910156,,181334.92138671875,,,,,,,,,,,,,137,26,2010,1.3597881180380697E9,26137,
