2_0000da22a1ff702a6909,,1.0970377137768794E7,,,9.668078765051846E7,,259419.48944091797,5.387807356458169E7,2.526305805213287E7,5344860.260393928,1300208.0627441406,,7411662.249877451,,4.915746489994703E8,2.2802499728126675E7,6485490.038113463,2865112.1201518937,1.3747350460694125E8,2.312384371131192E8,9285917.628507487,,,60455.38886958103,,,,,211514.76135253906,,,,,,,,,,,2533.41748046875,,,1896.5256958007812,,,,,,,,,,,,,,,,,1389903.1055443857,,,,,,10091.799377441406,,,,,,,,,722230.2827160405,1420868.6481158088,,,,,,,,,2.7397423158125095E7,2.984766080753485E7,,1903.9802856445312,108524.51849365234,,307301.7517089844,51367.42150878906,,,,,,,891127.6867675781,,,,,,,,,121457.80493164062,46189.962158203125,158766.95513916016,7598.805725097656,4777866.456198299,,,,1360513.126017492,,32221.107543945312,633.3862915039062,294837.80689697264,,,,,,,,,,,,,029,26,2014,3.5928219750504537E9,26029,
2_0000c2bd67671e7ab338,,5892355.1599731445,,,4.063681623871521E7,,24005.558654785156,6.336792941961144E7,2.740442299344339E7,6133879.224409035,1741975.863552677,,4716519.984924316,,5.596774824538972E8,3.841526648670989E7,5560792.059023629,5202030.268416581,1.6329060134316528E8,2.4846410756132168E8,5717082.042760513,,,5053.9227294921875,,,,,117981.92474365234,,,,,,,,,,,9472.754089355469,,,,,,,,,,,,,,,,,,,,1212070.065612793,,,,,,1893.4511108398438,,,,,,,,,644231.1479492188,1229932.6423339844,,,,,,,,,2.2094167121940345E7,4.291077821844123E7,,,2527.567138671875,,277787.5451660156,126178.99877929688,,,,,,,128752.69982910156,,,,,,,,,216798.6372680664,141130.64276123047,410913.8331298828,,2252486.10748291,,,,49861.398498535156,,1890.0889892578125,,42331.209899902344,,,,,,,,,,,,,047,26,2014,2.278957447834032E9,26047,
2_00008cf955c2b37b21cf,,1615261.3591653262,,,1.032336941832474E8,,,6.57043994021015E7,3.057775614124373E7,5974222.370323031,957351.6617582433,,1.6009763760161037E7,,6.717305191383132E8,2.1954491259201136E8,1.4192746620966412E7,1343180.188581878,8.442737099503751E7,1.3634037340794353E9,6.873048663742913E7,,,,,,,,237399.02087402344,,,,,,,,,,,3746.52685546875,3744.1658935546875,,,,,,,,6241.715881347656,,,,,,,,,,,118831.3970336914,,,,,,104849.64868164062,,,,,,,,,169877.7974243164,2353150.8987599094,,,,,,,,,3784281.4977481617,6.454467226285804E7,,,71104.0591430664,140331.98835640703,237810.43395996094,58119.61328125,,,,,,,153995.1326052198,,,,,,,,,57535.04931640625,485001.5003051758,25008.684509277344,2501.134521484375,3246840.3302042643,,,,241524.1279296875,,,,13736.294128417969,,,,,,,,,,,,21263.926635742188,097,26,2014,5.427230324126819E9,26097,
2_000006df0e09f1acc8bd,,461419.1350708008,,,4.921322009620935E7,,,5.674335137241259E7,1.1900324810543284E7,1858187.7661460727,396641.11224365234,,8347093.852792777,,1.3407265200583453E9,1.8455666852276087E8,4.7192158311358765E7,1.3235625605519973E7,6.022638054797795E7,5.88055889657366E8,1.4596880941800945E7,,,,,,,,29193.937927246094,,,,,,,,,,,,,,,,,,,,45289.50988769531,,,,,,,,,,,16166.071716308594,,,,,,16111.556720329732,,,,,,,,,108381.53210449219,2044077.0607910156,9324.387023925781,,32862.330322265625,,,,,,1.3453045719364181E7,2.986929245343616E7,,,27306.923217773438,7413.8985595703125,102197.86499023438,42881.373962402344,,,,,,,53398.64471435547,,,,,,,,,29231.48956298828,1854.7606811523438,25454.33740234375,,2385410.953918457,,,,29105.27471923828,,1238.1110229492188,,366484.3287963867,,,,,,,,,,,,,003,26,2014,1.3038492493695282E10,26003,
2_00008141b09ec22fa06c,,1831.461181640625,,,6.684053970110222E7,,,2.5958709895785943E7,4868655.685490866,930204.1547578699,157363.24500301585,,2271349.1652137907,,5.289713694549482E8,1.523677492753315E8,2.8913530338837266E8,6631059.807922363,1611355.598449707,3.55984031083004E8,3934227.865753772,,,,,,,,,,,,,,,,,,,,,,,,,,,,6632.909912109375,,,,,,,,,,,,,,,,,,,,,,,,,,,155532.09533691406,,,,,,,,,,945374.8206384996,,,1203.9027099609375,,,145103.20581054688,,,,,,,,,,,5187.933747414982,,,,,,,,,1832.0115966796875,,,,,,,,,,,,,,,,,,,,,083,26,2014,1.5408383570249195E10,26083,
2_00003f798436e9f31d4e,,173526.76391601562,,,5.541316039697505E7,,,5.3104525433591835E7,9939151.310647164,1732586.635144761,382139.6018676758,,2300309.8101878446,,6.475640713104954E8,2.70617855599697E8,5195001.447917863,9450257.074514352,9.206123118003888E7,1.110506643905648E9,1.169616156513564E8,,,,,,,,96950.23931884766,,,,,,,,,,,,,,,,,,,,47884.50329589844,,,,,,,,,,,3108.84619140625,,,,,,36630.87957763672,,,,,,,,,3997283.3275146484,414960.9821777344,,,11819.1337890625,,,,,,1005514.3348951153,1.8828984032151166E7,,,4353.676208496094,99971.37095755783,39729.737243652344,1243.9266357421875,,,,,,,52892.089111328125,,,,,,,,,,1865.699462890625,,,689119.8566894531,,,,34828.95440673828,,2487.4781494140625,,11812.747619628906,,,,,,,,,,,,,095,26,2014,4.940288406919971E9,26095,
2_000068a7cae5b1abf769,,175614.83431611903,,,9.561804013691908E7,,1252.2587890625,7.113823998028208E7,2.231239900483135E7,4664817.704746142,900228.9476318359,,1.1634993759773763E7,,5.84310489735236E8,2.714617149931387E8,1.7770752989824597E7,4415605.987330537,1.6141196679696432E8,1.5368880947562072E9,3.491232598282633E8,,,,,,,,8749.618347167969,,,,,,,,,,,1253.389404296875,,,,,,,,,967690.6168823242,,,,,,,,,,,157600.46197509766,,,,,,250961.5045963063,,,,,,,,,317718.64221191406,1146835.4633765128,,,625.5586547851562,,,,,,8681937.4352709,1.4254860216743978E7,,,36197.74597167969,37536.909118652344,1059420.9284667969,,,,,,,,279025.5769895067,,,,,,,,,3735.5021362304688,3122.55615234375,15641.212219238281,,5069267.160557885,,,,179323.87786865234,,11883.996826171875,,9985.936889648438,,,,,,,,,,,,,153,26,2014,4.86745243370051E9,26153,
2_00007a0491bdc4b0f4f7,,3.454543795949707E7,,,6.477132145773209E7,,3838.9619140625,9.10092048874503E7,4.701996635424276E7,1.503543021441459E7,6278073.007536765,,3775603.54486084,,3.8539707851176524E8,1.2289106164404534E8,2.6726499981158808E7,1.6656018497819968E7,1.5019852926368955E8,1.2486825292263205E8,7666966.376323146,,,5114.396057128906,639457.7005004883,,,,1136792.2578125,,,,,,,,,,,55524.082763671875,2556.5499267578125,,,,,,,,640.009521484375,,,,,,,,,,,4747556.838251092,,,,,,79247.47595214844,,,,,,,,,5275979.738966998,6354015.984034639,,,,,,,,,7.336965939483905E7,1692927.8671855852,,19853.14239501953,146805.62322998047,1281.58544921875,469848.0363769531,5129.204406738281,,,,,,,2488737.4760742188,,,,,,,37633.67736816406,,791837.138671875,424984.1000366211,1522071.7627563477,,9061119.880336149,,,,5.935422302147624E7,17892.779846191406,2552045.559783816,875835.6439208984,451271.4953613281,,,,,,86229.93267822266,,,,,,,055,26,2014,1.554027275267221E9,26055,
2_0000fc7471e5aacd2dc9,,1.0843352377379175E7,,,7.564098764234571E7,,,4.405326137975979E7,2.46177372024797E7,3098058.1766019934,437073.58511460247,,2.094518363696289E7,,3.809118150978291E8,3.704001796087479E7,6243796.060117475,6024486.685956887,1.0102098962441622E8,8.187279449789488E7,4784208.051362639,,,,17874.700256347656,,,,20369.030517578125,,,,,,,,,,,45906.229431152344,12735.643615722656,,47053.7724609375,,,,,,5094.119384765625,,,,,,,,,,,1728849.7890064912,,,1915.0728149414062,,,26755.983276367188,,,,,,,,,3840259.089249435,1389202.6775512695,,,,,,,,,2.76144619604643E7,523423.2342529297,,,14042.218200683594,7001.983581542969,256765.35229492188,,,,,,,,129349.34454345703,,,,,,,21677.07098388672,,31218.8564453125,337421.66271972656,131386.41271972656,,8499105.67791748,,,,1.0618496540091601E8,8287.160034179688,6840927.7907441985,480613.5802001953,498426.11993408203,,,,,,64242.777099609375,,,,,,,089,26,2014,6.543553515235935E9,26089,
2_000089183e2a46a423d0,,1.3703873811162492E7,,,2.2827302118912056E7,,,1.127739651953367E8,3.781744866319101E7,1.1486575159015492E7,2564627.1446533203,,7463854.533569336,,6.189223490543691E8,1.7991887806926936E8,6.898600752779159E7,9264517.69573496,9.142125609180191E7,1.6907911247205727E9,2.1822036443678673E7,,,,,,,,2098659.92398179,,,,,,,,,,,628.706298828125,,,,,,,,,443091.3154296875,,,,,,,,,,,229821.240234375,,,,,,13154.718322753906,,,,,,,,,340467.1302147959,5898026.425993556,59134.26090446921,,331136.02734375,,,,,,7.891930930750161E7,4.52193016281384E7,,,221079.5057373047,200459.57513427734,3017948.710083008,1789065.4801224053,,,,,,,468292.08587646484,,,,,,,,,1422288.364868164,55250.64764404297,437652.3211669922,,7791395.51620639,,,,65885.65997314453,,15683.375671386719,25757.020080566406,6283.3402099609375,,,,,,628.003173828125,,,,,,,041,26,2014,5.145087989046902E9,26041,
2_000086a50a5581b7e09e,,1.004683337875694E8,,,2.0218241653332278E7,,7668.433349609375,5.960914537465461E7,3.487236395284424E7,6581645.405934293,1284100.6434936523,,5259381.041748047,,1.6831237619499582E8,1698035.3525390625,1.5594801591541724E7,2476552.837890625,3.347387306817081E8,2.874970501623478E8,5696601.578026865,,,231400.95880126953,,1279.6549072265625,,,206080.29388427734,,,,,,638.7459716796875,,,,,,,,,,792559.4850463867,,,,,,,,,,,,,,,4.0013374439817905E7,638.369384765625,,,,638.9754028320312,,,,,,,,,12140.61962890625,15347.878295898438,1.2697960566101074E7,,,,,,,,,7.437348391149303E7,2.736424496221924E7,,,19783.500061035156,956153.9926757812,1.5340338541666666E7,3199.1256103515625,,,,,,,4.734971119824219E7,,,,3190.203857421875,11494.350219726562,,,3179.8539428710938,140979.42584228516,8259.542907714844,61987.6689453125,,593117.8319702148,,,,1215193.639099121,,41301.159118652344,,,,,,,,120675.33264160156,,,,,,,029,55,2014,6.125305278929575E9,55029,
2_0000e7b4bcc43a8c97c3,,5.858273568454039E7,,,1.788886130321404E7,,1262.2652587890625,9.91733828006252E7,3.044140744907394E7,5170837.675260896,1497032.101045975,,1001126.4242371802,,5.651369414832175E8,5.450429174436084E7,6.275190442848426E7,1537762.0793823241,7.999482312860754E7,1.5414679336272984E9,4597918.947319001,,,,,,,,5842871.295246439,,,,,,,,,,,,,,,,,,,,26469.84649658203,,,,,,,,,,,1330020.102355957,,,,,,,,,,,,,,,997233.4547549977,7762686.252073041,32805.823486328125,,2527.806640625,,,,,,1.0927766853990717E8,6.108223641737778E7,,,1018158.6634521484,,6937.7177734375,47235.96960449219,,,,,,,7213707.264853084,,,,,,,,,362819.4983484605,,28371.87158203125,,5499946.78020953,,,,,,629.1217651367188,,134213.64923095703,,,,,,,,,,,,,109,26,2014,3.4576934692794733E9,26109,
2_0000992429cc035d0ef7,,1.482187276360531E8,,,8.075875892471494E7,,623867.0321655273,1.6059270296900156E8,2.6735419030440267E7,1.0309303672317326E7,3443732.1944340724,,2493043.489050293,,1.523633669143578E9,1.777066019466026E7,3.704351716142148E7,1.6688031312919587E7,1.7308652031233412E8,1.2642845159800498E9,6.043507548968051E7,,,492584.1105957031,2539.6629028320312,55301.988220214844,,,51366.95812988281,,,,,,69264.79595947266,,,634.5603637695312,,,18416.514770507812,12077.288818359375,,6956.181884765625,909220.3567504883,,,44483.26892089844,,,,,,,,,,,,9539925.884836234,3177.5814819335938,,,52113.32293701172,45729.22814941406,,,,,,,,,34822.96154785156,790941.2960205078,4261561.768018296,,,,,,,,,8.645624149746238E7,2.6414846834218703E7,,634.077392578125,230339.3773803711,20318.25274658203,1880717.0126342773,1372553.6583862305,1907.4981079101562,,,,,,4.1250412240417E7,,,,48214.827697753906,59697.1455078125,635.5755004882812,,153113.9623413086,82237.59241081687,32347.840576171875,149182.2163696289,,2257964.6650390625,,,,3142.8128662109375,,6331.573486328125,632.4596557617188,5674.3662109375,,,,,,,,,,,,,075,55,2014,4.0052602215526485E9,55075,
2_0000dbd8a2843b25d9f8,,1818896.7932128906,,,1.2912505188769795E8,,,1.4595761344851047E8,4.059193910789172E7,1.6472833299913833E7,6873870.173400879,,4.1806618061221845E7,,1.733986931102285E9,3.367089625277747E8,6.301563001713854E8,1.3402466265096508E7,9.991374123139386E7,1.597046450096677E9,6318256.659435556,,,,,,,,473314.3112792969,,,,,,,,,,,,,,,,,,,,270463.1235961914,,,,,,,,,,,19244.083618164062,,,,,,,,,,,,,,,742406.8445956361,3238389.3347953046,486284.748520795,,,,,,,,1.1248353099142158E7,2.1712438445114553E7,,,515991.24271527457,,620.3717041015625,1825526.4202682197,,,,,,,413756.58349609375,,,,1240.81005859375,,,,,179329.32098388672,,8097.1622314453125,,1318905.594306497,,,,,,,,618.7488403320312,,,,,,,,,,,,,103,26,2014,8.846244559608368E9,26103,
2_0000f50d4bc6fcb0d1ac,,138057.31268310547,,,3.826676759414134E7,,,6.421416234604037E7,1.2733662162208708E7,2099747.21806138,536033.0408935547,,1291042.0108601889,,1.1944141648364732E9,1.6104737884064895E8,2.819741551583136E8,6908785.166868681,2.987132408280963E7,5.325547528156761E8,6705137.286694335,,,,,,,,489900.64923095703,,,,,,,,,,,,,,,,,,,,593739.2371826172,,,,,,,,,,,14171.304565429688,,,,,,,,,,,,,,,101984.70672607422,3564365.1701660156,,,,,,,,,110307.84747314453,3.727532930551565E7,,,1625.317601821002,,,24828.922847972197,,,,,,,11725.354736328125,,,,551288.1290283203,,,,,,,,,574588.9443189434,,,,,,1232.7937622070312,,,,,,,,,,,,,,,013,26,2014,2.7608096970546446E9,26013,
2_0000b94041eea30f76d1,,776809.3139648438,,,8.149652580547017E7,,,5.114920638395926E7,2.544002121784334E7,1.0179692204797126E7,3632425.768854119,,3696687.5095959236,,1.4696488489848175E9,2.483334817109712E8,3.2442290036211693E8,5742080.46090064,3.8940227008485556E7,3.4785688515685225E8,1.1391118211338656E7,,,,,,,,791753.1197509766,,,,,,,,,,,,,,,,,,,,439959.32733154297,,,,,,,,,,,46197.82702636719,,,,,,,,,,,,,,,9256.356140136719,2985184.3690637923,,,,,,,,,18602.81915283203,6.947263283176246E7,,,,,,619.6381225585938,,,,,,,91350.76159667969,,,,214088.77340805953,,,,,,,,,872298.093571203,,,,,,3720.9151000976562,,,,,,,,,,,,,,,061,26,2014,3.8784195487391014E9,26061,
2_00000073987c8e0fb15a,,1312245.191040039,,,1.1379972602984953E8,,,9.242519247333147E7,1.2042307080859136E7,1741606.575741278,745401.4336547852,,1094298.2166511086,,1.5103117846524463E9,2.4975529051170897E8,2.3840643545550385E8,4684472.412963867,4.808295566251484E7,7.89477690542577E8,1.3969156922664868E7,,,,,,,,200485.51708984375,,,,,,,,,,,,,,,,,,,,577108.1895141602,,,,,,,,,,,3118.8882446289062,,,,,,,,,,,,,,,587340.635484643,466765.40496395336,1248.740966796875,,,,,,,,1190915.122253418,5.2155295768363684E7,,,897022.21484375,,,923706.2989480412,,,,,,,21790.92938232422,,,,17479.008728027344,,,,,1715609.9757640166,,,,363155.2083129883,,,,,,11222.468688964844,,,,,,,,,,,,,,,071,26,2014,3.129156327298935E9,26071,
2_000001e3e7b61771404e,,3322042.58960679,,,3.2474953401695855E7,,,6.147574954059529E7,2.2035214829556096E7,7572467.801732202,2884298.260098805,,2302133.0348864985,,8.245944867070134E8,1.0187964088105458E8,1.8951917375281346E8,2084322.391131472,3.734468553293648E7,6.753327122719895E8,1167626.4745387658,,,,,,,,399384.39947509766,,,,,,,,,,,,,,,,,,,,886501.6603393555,,,,,,,,,,,13785.666748046875,,,,,,,,,,,,,,,2152614.8061657473,3448817.2228508443,402267.9614868164,,625.642822265625,,,,,,1.3812350168023083E7,2.4177614408707444E7,,,833120.7695922852,,,1124917.9318847656,,,,,,,322078.35251393035,,,,,,,,,62830.0817684398,,7527.0584716796875,,894864.8530883789,,,,,,,,,,,,,,,,,,,,,043,26,2014,2.0075833809168713E9,26043,
2_00003acb0e7a674e9a60,,4545255.69815243,,,3.31005124918129E7,,627.8056030273438,3.6632321120911606E7,2832151.291474944,573228.7518954407,225607.2794189453,,133955.03867833753,,7.019559239994103E8,1.039400064611625E7,3.5577372573343195E7,7364951.672903263,1.955075069334693E7,3.923979656650126E8,1.540327189329475E7,,,6899.6646728515625,,1255.6351318359375,,,5021.829528808594,,,,,,5652.716125488281,,,,,,,,,,3133.1602783203125,1252.1746826171875,,,,,,,,,,,,,,693844.7946777344,,,,1883.147216796875,2511.8092041015625,,,,,,,,,,91008.54071044922,1693006.9013671875,,,,,,,,,7932923.221389351,1.5523982222237382E7,,,204928.21563720703,,57718.412536621094,185614.23608398438,,,,,,,820697.8346198588,,,,11275.142700195312,,,,9417.488586425781,404102.55072021484,,,,243108.1046142578,,,,,,3139.458984375,,3759.4324340820312,,,,,,,,,,,,,037,55,2014,1.2854750863048613E9,55037,
2_00005fa5fd51396a0268,,2.43548567573819E8,,,5.668369258269306E7,,62468.250427246094,1.1908487327563195E8,2.409063757385733E7,6844671.867278693,1394567.4720624138,,1627422.6810302734,,8.321300250843885E8,4.07981571748126E7,1.0736837150341798E7,4725714.468216721,1.6990642084181988E8,7.352644877255012E8,6.1666532834793165E7,,,262453.8228149414,289785.8607788086,90572.41149902344,,,317904.07611083984,,,,,,1278.7620849609375,,,,,,81535.78405761719,,,,45909.997802734375,632.93505859375,,1273.0509033203125,3828.5712890625,,,,,,,124978.5571899414,,,,2.2116872238780536E7,2547.3975219726562,,,50944.362060546875,4461.643981933594,,,,,,,,,4460.478088378906,451559.49548339844,4308230.892861999,,,,,,,,,1.367543169193515E8,3.398280885751594E7,,8288.490539550781,350251.7056274414,48433.959045410156,9536934.629333496,2559852.403076172,632.4953002929688,,,,,,1.1094668078298245E8,,,,129291.35266113281,13397.874084472656,1914.2814331054688,,399683.6205444336,61518.65173339844,107742.17840576172,36307.09582519531,,2281766.9108276367,,,,,,9579.342590332031,6389.737548828125,5074.051330566406,,,,,,,,,,,,,083,55,2014,2.968740690080278E9,55083,
