2_0000cea3125e67895014,,1.5098044032947974E7,,,1.279005437051366E8,,104165.57250976562,6.928705441603361E7,2.6777744792423263E7,4338652.851870548,864929.2605416093,,5488320.66798024,,6.535944890111517E8,6.6358352641905054E7,8096293.763504567,3.560994508143598E7,9.736925208676681E7,1.1599571832763202E8,4832068.328016094,,,87673.10028076172,22267.291870117188,,,,633119.7088228114,,,,,,,,,,,149163.44653320312,,,,,1273.6080932617188,,,,,,,,,,,,,,,5381417.021314435,,,,,,,,,,,,,,,,,,4497765.728820801,1969288.6673105278,,,,,,,9534.650268554688,,3.701798593845166E7,6151371.930784935,,154476.97430419922,525819.5886445887,96683.77142333984,4753160.507368498,6596902.722221582,,,,,,,3627149.854248047,11461.213012695312,,,26037.926635742188,,,,,547944.5667724609,,518526.26470947266,637.0079956054688,5165377.273048551,,,,4.7139574397944406E7,,1941827.0735894896,167262.01049804688,413749.2636589499,,,,,,,,,,,,,009,26,2016,1.5551363835423594E9,26009,
2_0000da22a1ff702a6909,,1.3382129661111271E7,,,9.838638112766379E7,,22161.62628173828,5.400443849641571E7,2.5010306100709677E7,6449923.712272614,1325690.5539720722,,1.1297751033174882E7,,5.540518131463617E8,2.5818702356451537E7,5502855.715650372,1.1128354509049479E7,6.856753752127615E7,2.1149831626705444E8,1.4542509357082948E7,,,350538.92932128906,3172.18701171875,633.2913208007812,,,2334672.8621577243,,,,,,,,,,,20293.68341064453,,,,,,,,,1901.07568359375,,,,,,,,,,,1527192.866898361,,,,,,,,,,,,,,,,,,1999962.6546020508,5852439.17398921,,,1265.3472900390625,,,,10154.333068847656,,1.910605575573515E7,1.6479322148120597E7,,93480.81887733609,825980.9896455653,,147076.45141601562,20919.246154785156,1267.146484375,,,634.0595703125,,,1128438.8457641602,10781.14013671875,,,12037.205078125,,,,,69154.67388916016,,93177.57025146484,,8719492.415757362,,,,1.1068979448660815E7,,512398.97432310815,93789.48791503906,571633.813245347,,,,,,,,,,,,13227.586059570312,029,26,2016,3.5928219750504537E9,26029,
2_0000c2bd67671e7ab338,,3724406.132019043,,,4.133708406028814E7,,,6.419696210940397E7,2.895118439836569E7,8388353.985255104,1951294.7321576288,,7574090.814531393,,6.099782523016465E8,4.160122527991177E7,5752544.399856388,2.1394945683168177E7,9.822871522257966E7,2.4250309267499283E8,8578678.044733025,,,98730.83972167969,633.1636962890625,,,,452977.151661353,,,,,,,,,,,630.25927734375,,,,,,,,,18983.256774902344,,,,,,,,,,,1122413.6788330078,,,,,,,,,,,,,,,,,,1522437.4880981445,3032488.488988061,,,,,,,109093.615234375,,1.5624878576201795E7,3.034817976921841E7,,40088.30386268765,200391.62084960938,,187717.7989501953,14531.568664550781,,,,,,,303895.2971191406,216927.67987060547,,,3157.0335693359375,,,,,421621.10625622317,20753.81378173828,2070108.8444213867,,7767399.156928807,,,,258977.69464111328,,22135.516052246094,8858.87109375,104604.07702636719,,,,,,,,,,,,,047,26,2016,2.278957447834032E9,26047,
2_00008cf955c2b37b21cf,,972303.7492675781,,,1.0725019980221017E8,,,6.48410486308529E7,3.2086395804206636E7,6673650.485208908,930350.4246366613,,1.854713735988099E7,,6.679924236207335E8,2.153306420452828E8,1.4499787381242102E7,2.6510941077493105E7,3.7190740125775754E7,1.3739458834615383E9,8.744647902403642E7,,,99119.90307617188,,,,,77400.80639648438,,,,,,,,,,,,,,,,624.66845703125,,,,,,,,,,,,,,,482702.6849647672,,,,,,,,,,,,,,,,,,98519.7935180664,6632996.948730469,,,,,4365.866760253906,,,,414765.0961397059,5.0412243128435425E7,,,1247.13818359375,35538.896484375,11870.593505859375,91039.28576660156,,,,,,,2807.4227436140472,24394.877563476562,,,1247.1532592773438,,,,,71793.38092041016,164773.22631835938,,,1.0508587345616717E7,,,,36193.77374267578,,,,42457.90673828125,,,,,,,,,,,,94293.44699395871,097,26,2016,5.427230324126819E9,26097,
2_000006df0e09f1acc8bd,,368368.2798461914,,,5.7141997605043896E7,,,5.668740669388212E7,1.319694696878016E7,2123078.0684295055,510368.45307784737,,1.0466321670937214E7,,1.3274740098715248E9,1.674833498396631E8,4.530204978282351E7,2.954868528091323E7,3.1358066134765383E7,6.227947522978745E8,1.888823007682148E7,,,,,,,,230030.39227294922,,,,,,,,,,,,,,,,,,,,56271.57165527344,,,,,,,,,,,116726.07495117188,,,,,,,,,,,,,,,,,,60892.18249511719,3698942.897893928,11187.630310058594,,83957.00244140625,,,,,,8948551.311260868,2.078084615412741E7,,,21144.305114746094,1867.5933227539062,294005.39056396484,340977.02923583984,,,,,,,41069.48010253906,,,,92346.15753173828,,,,,129949.57275390625,7434.957580566406,620.317138671875,,7918293.252155139,,,,2477.3480224609375,,,,15532.330383300781,,,,,,,,,,,,9330.335693359375,003,26,2016,1.3038492493695282E10,26003,
2_00008141b09ec22fa06c,,3051.3804321289062,,,7.18768481561746E7,,,2.6111692732003484E7,4730401.295905618,966162.3764605355,194987.8538258272,,1578752.298667519,,5.1261024455938697E8,1.5305931823194963E8,3.063342996990572E8,9096382.949172795,1055510.7267240637,3.4786776920183223E8,4821857.031974045,,,,,,,,35976.69744873047,,,,,,,,,,,,,,,,,,,,4876.9072265625,,,,,,,,,,,31742.203735351562,,,,,,,,,,,,,,,,,,3049.8335571289062,187144.54345703125,6099.380310058594,,,,,,,,5490.5718994140625,310008.90202349494,,,,4883.686584472656,,,,,,,,,,,,,2442.7886962890625,,,,,6710.1243896484375,1218.7603759765625,,,3659.0630493164062,,,,,,,,14034.705749511719,,,,,,,,,,,,,083,26,2016,1.5408383570249195E10,26083,
2_00003f798436e9f31d4e,,23626.015686035156,,,5.797666285396825E7,,,5.2054725699367866E7,1.1218432026982326E7,2309694.376833209,368905.98748779297,,3447961.5266144397,,6.593639568913231E8,2.5822334735910478E8,3867311.2007388845,5.460090058572352E7,2.6866054095035087E7,1.1065043377659657E9,1.349590911507585E8,,,9951.001159667969,,,,,174266.9991455078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2731621.1348594516,,,,,,,,,,,,,,,,,,891326.2718505859,760369.2478027344,,,,,,,,,28586.450073242188,1.3500951140850231E7,,,,13689.450256347656,4333.375671386719,2170089.1190185547,,,,,,,5589.6224365234375,,,,7457.942321777344,,,,,1866.1105346679688,6831.222839355469,,,8682885.647763241,,,,5598.617126464844,,,,1859.9696044921875,,,,,,,,,,,,1237.0784912109375,095,26,2016,4.940288406919971E9,26095,
2_000068a7cae5b1abf769,,182090.49017333984,,,1.0273938653417395E8,,,6.910643752562475E7,2.5038761212615125E7,4866220.588501695,866552.5328369141,,1.3917538779733457E7,,5.847208983400036E8,2.7585051585647947E8,1.9582784865248263E7,9.689961019482782E7,5.335359291172113E7,1.4506687841667175E9,4.272299183921831E8,,,9986.70556640625,,,,,465377.30041503906,,,,,,,,,,,,,,,,,,,,109533.67309570312,,,,,,,,,,,1051545.7132096833,,,,,,,,,,,,,,,,,,275073.28240966797,3280839.738125431,,,1876.444580078125,,,,,,9970540.963316435,1.1050531016970167E7,,,1873.4620971679688,3734.6874389648438,1561038.0009155273,562911.6149291992,,,,,,,124441.84112548828,,,,255494.50146484375,,,,,4383.272888183594,31268.434692382812,1877.6103515625,,9007514.156065697,,,,31872.457275390625,,,,1486692.262084961,,,,,,,,,,,,9346.495056152344,153,26,2016,4.86745243370051E9,26153,
2_00007a0491bdc4b0f4f7,,2.7029033528942395E7,,,6.771277659067526E7,,23660.216552734375,9.021026562165102E7,4.93246074844408E7,1.7878158070133466E7,7108016.798174212,,4791845.81496223,,4.425815859588006E8,1.2384644710557285E8,2.1855622621136595E7,3.8421974956951305E7,7.789417306907119E7,1.091213484810437E8,6857625.761134968,,,8963.9833984375,461852.92346191406,,,,4237091.861194566,,,,,,,,,,,126353.19995117188,,1922.1787719726562,,,1280.459228515625,640.9656372070312,,,,,,,,,,,,,,6371865.308393173,,,,,,31331.601440429688,,,,,,,,,,,1282.6109619140625,3872062.300693407,6359266.378558948,3835.5926513671875,,,,,,,,6.5345771543676995E7,407976.10137939453,,5745.2144775390625,46692.839111328125,,621943.2942504883,21136.60369873047,,,,3195.350830078125,,,3525040.172241211,51813.590759277344,,,588840.4888305664,,,,,442279.44763183594,,2382857.1614379883,,1.748280251911214E7,,,,6.6572029527582146E7,,1383478.427368164,1998805.7236938477,1476975.7106933594,,,,,,13440.770751953125,,,,,,3840.0099487304688,055,26,2016,1.554027275267221E9,26055,
2_0000fc7471e5aacd2dc9,,8142471.330160463,,,7.685113295298856E7,,9548.286865234375,4.29103375215782E7,2.5788160130084585E7,3675603.899960746,530501.4111522001,,2.70028646502068E7,,4.1254535483779633E8,4.163007454884847E7,6405600.524062931,1.0963911529868212E7,3.968386891528344E7,9.051755374751048E7,3842051.9595954446,,,78925.640625,7651.4801025390625,,,,577726.9484312768,,,,,,,,,,,56674.889404296875,,3190.6245727539062,,,1273.8271484375,,,,,,,,,,,,,,,1188768.676574707,,,,,,2555.025146484375,,,,,,,,,,,,3236569.9153787056,1658778.836730957,,,2550.1260375976562,,,,,,2.1120473683955174E7,88507.70794677734,,9550.479370117188,632492.955871582,,40164.596618652344,10184.349060058594,,,,1908.8572998046875,,,618880.9919433594,13393.973083496094,,,29951.220092773438,,,,,24893.571716308594,,145799.75817871094,,2.822760574647839E7,,,,1.0331017464596738E8,,3238720.2258911133,1195064.8546142578,289717.0388183594,,,,,,1907.7966918945312,,,,,,,089,26,2016,6.543553515235935E9,26089,
2_000089183e2a46a423d0,,1.2202429417777985E7,,,3.0762922774917923E7,,,1.088551606452558E8,3.898425533681737E7,1.1913067247720158E7,2805209.541936418,,5717312.429288976,,6.273328953220532E8,1.6981841398612577E8,6.3259914572114825E7,2.6273535310654584E7,3.917467281874761E7,1.687297377103763E9,3.148814824637787E7,,,,,,,,7424171.4858858,,,,,,,,,,,,,,,,,,,60886.78405761719,894923.0433349609,,,,,,,,,,,1407386.0987938973,,,,,,,,,,,,,,,,,,1384578.2700195312,1.1542739418454397E7,21888.3544921875,,825639.7826538086,,,,,,6.177683570122261E7,4.635676043231152E7,,,374975.0162963867,,3536314.213623047,1677853.2394710768,,,,,,,2129923.709289551,,,,349413.32049560547,,,,,374901.82830810547,10028.378295898438,6901.667724609375,,4.2728738409760356E7,,,,25146.84552001953,,1254.6585693359375,,36388.239990234375,628.0061645507812,,,,,,,,,,,624.861083984375,041,26,2016,5.145087989046902E9,26041,
2_000086a50a5581b7e09e,,1.0950473637272996E8,,,2.1177723545605227E7,,3189.5547485351562,6.034657414594798E7,3.449138798051207E7,5913838.245269416,1441924.3142089844,,5686064.806841203,,1.672574091759744E8,1843504.4851074219,2.0934979035979867E7,1112367.4618530273,2.7705567390457976E8,3.142425906361958E8,7845651.614481607,,,1358120.3820800781,,,,,506481.9666748047,,,,,,,,,,,,1276.15576171875,,,,9516.669860839844,,,,1270.849365234375,,,,,,,,5119.224609375,,,4.858064334062428E7,32559.717651367188,,,,14688.476257324219,,,,,,,,,,,,,56750.595153808594,1.6364738901625928E7,,,,,,,,,1.006153154076696E8,1.6419605039575195E7,,,343404.0757446289,597927.8715166878,5168329.677876791,4441.221008300781,1271.9669189453125,,,209668.39493097045,,,4.353237753800169E7,,,,7008.229736328125,,,,,261141.49060058594,3172.3173828125,31145.759643554688,,1795120.9802042644,,,,1010358.7781982422,,104312.61102294922,,,,,,,,,,,,,,,029,55,2016,6.125305278929575E9,55029,
2_0000e7b4bcc43a8c97c3,,6.02400214844425E7,,,2.2518361647533946E7,,,1.0097025455574495E8,2.9150416294693768E7,5872967.804640109,1799857.6911949008,,1016798.110464298,,5.679624800358264E8,4.106852978344367E7,6.1159360003327005E7,1.2771596225651283E7,1.6583845788319308E7,1.5529166267053328E9,2.0182762824797027E7,,,,,,,,1.2970122705825627E7,,,,,,,,,,,,,,,,,,,27812.61602783203,126884.44024658203,,,,,,,,,,,9836450.605102539,,,,,,,,,,,,,,,,,,731610.8502915327,1.1785935366533825E7,49598.931396484375,,1263.7060546875,,,,,,9.243206580123147E7,4.1870566949341536E7,,,4126737.338195801,,946144.676574707,12609.534851074219,,,,,,,6366362.549621582,,,,1074180.1658935547,,,,,2693830.375854492,863188.2080078125,17697.944885253906,,4.307181311609748E7,,,,8250.084228515625,,328532.1665649414,,810011.44921875,49212.679626464844,,,,,,,,,,,,109,26,2016,3.4576934692794733E9,26109,
2_0000992429cc035d0ef7,,1.5710652603431132E8,,,8.644845271967512E7,,1164828.0368652344,1.6260736493280146E8,2.5184333002064902E7,9797243.246954704,3670459.9756268673,,2907302.3420264153,,1.574106487188304E9,2.0771965661043294E7,3.297324768944379E7,1.6494928658202887E7,7.749819756504959E7,1.2641889519427683E9,7.268706640160772E7,,,308965.35845947266,1903.7763061523438,,,,1399272.798400879,,,,,,73705.43591308594,,,,,,,,,,126299.43743322036,,,32419.489868164062,19490.589782714844,,,,,,,,,,,1.1116958494353889E7,5701.633728027344,,,19032.48388671875,181047.68243408203,,,,,,,,,,,,1265.8641357421875,74806.47491455078,3502957.9019571943,6298.818908691406,,,,25801.977111816406,,,,1.1677689980114171E8,2.0349420762427956E7,,,286595.5296020508,53308.016174316406,4111006.1674603634,1308933.1610717773,11937.301574707031,,,8242.455261230469,,1889.85888671875,3.440501974328637E7,,,,30337.64288330078,,,,,108453.63446044922,8871.406372070312,738180.0068969727,,224533.77653210209,,,,1906.1912231445312,,6988.68994140625,,,,,,,,,,,,,,,075,55,2016,4.0052602215526485E9,55075,
2_0000dbd8a2843b25d9f8,,1073915.0221270393,,,1.5825424066859844E8,,,1.431112964611936E8,3.9736735762141205E7,1.9381084921813965E7,8643181.375157973,,5.0761460621377386E7,,1.7294815341091464E9,3.3918030153110516E8,5.87087677463129E8,1.1311667543584584E8,3.39517638587522E7,1.553172812241999E9,2.4509532930135094E7,,,,,,,,1419134.2463989258,,,,,,,,,,,,,,,,,,,,19844.76904296875,,,,,,,,,,,135518.38568115234,,,,,,,,,,,,,,,,,,136112.6512451172,2554945.8017041977,1212888.2486572266,,16785.17266845703,,,,,,8567563.268631041,1.7194912547025554E7,,,92047.08215332031,,620.1929321289062,553984.8646742876,,,,,,,130872.59777832031,,,,30992.706115722656,,,,,432774.58782958984,9924.462280273438,,,8642717.879782764,,,,620.038330078125,,7395.762939453125,,13043.402770996094,,,,,,,,,,,,,103,26,2016,8.846244559608368E9,26103,
2_0000f50d4bc6fcb0d1ac,,45673.72979736328,,,4.9973768609450154E7,,,6.280946243143573E7,1.258148391448855E7,2542929.7218326344,805587.6671142578,,855866.9578361961,,1.183372462924215E9,1.6388835634669954E8,2.838187452240236E8,2.567581818252384E7,1.9070951188340854E7,5.2042161460437727E8,1.0222744073130647E7,,,,,,,,376945.76806640625,,,,,,,,,,,,,,,,,,,13583.483093261719,1552069.992366537,,,,,,,,,,,134074.8651123047,,,,,,,,,,,,,,,,,,49890.99377441406,9888123.791513959,2469.875732421875,,,,,,,,10478.37109375,2.396195520325066E7,,,13624.386108398438,68295.65649414062,,,,,,,,,40221.294006347656,,,,1585842.4650268555,,,,,11084.117980957031,616.9270629882812,,,23453.068786621094,,,,,,35221.87371826172,,2216839.8470743815,,,,,,,,,,,,,013,26,2016,2.7608096970546446E9,26013,
2_0000b94041eea30f76d1,,173676.51049804688,,,8.525685671017396E7,,,5.136582331833138E7,2.5199297200493317E7,1.0230231916681267E7,4909006.206601132,,5039533.17225294,,1.4345080028832877E9,2.7307510104612154E8,3.3022957182665414E8,1.5175687460609585E7,2.922481302512518E7,3.5392892492030144E8,1.2088745738011021E7,,,,,,,,729554.6006469727,,,,,,,,,,,,,,,,,,,28829.89324951172,888718.2267214307,,,,,,,,,,,2178481.099208458,,,,,,,,,,,,,,,,,,27001.579345703125,1.2965164904686064E7,6108.978820800781,,,,,,,,31888.33465576172,4.8104030847962864E7,,,41727.94665527344,65579.59289550781,,,,,,,,,14742.879272460938,,,,501535.92314357386,,,,,6744.237487792969,,,,9822.16162109375,,,,,,27166.09063720703,,1620205.6998410693,,,,,,,,,,,,,061,26,2016,3.8784195487391014E9,26061,
2_00000073987c8e0fb15a,,70528.02709960938,,,1.2608389587299374E8,,,9.238105206561111E7,1.164358095628782E7,1371792.9980851717,813534.1897166533,,2011052.3416748047,,1.4889892961368148E9,2.1472101539774427E8,2.0996921349157304E8,2.523919825872755E7,1.7374524198806822E7,8.866284333636293E8,1.895404218860653E7,,,,,,,,381380.1325683594,,,,,,,,,,,,,,,,,,,,573757.2498154584,,,,,,,,,,,124067.1234741211,,,,,,,,,,,,,,,,,,826830.2464599609,1741151.5834939396,14360.125,,,,,,,,1872389.123046875,2.9625246797153607E7,,,1138151.903503418,,,863669.2916870117,,,,,,,1227707.5220336914,,,,18109.52099609375,,,,,1676300.8491210938,,,,584875.9293823242,,,,,,1868.716552734375,,59801.931396484375,,,,,,,,,,,,,071,26,2016,3.129156327298935E9,26071,
2_000001e3e7b61771404e,,4210173.524775247,,,3.792870843089002E7,,,6.110677692007216E7,2.1244867473162003E7,8057295.636497349,3675825.654393813,,4601152.549010991,,8.53989977729741E8,6.993209288116714E7,1.4467109971110824E8,1.651014070989392E7,1.741626323798397E7,7.111536199403247E8,6302708.666340906,,,,,,,,1475199.9153442383,,,,,,,,,,,,,,,,,,,5010.025695800781,45743.33483886719,,,,,,,,,,,370766.88677978516,,,,,,,,,,,,,,,,,,2481321.1538157742,3463640.5095681585,1465748.3446655273,,,,,,,,1.1137470800066542E7,2.036374295615617E7,,,2394186.7748413086,,8758.964172363281,429497.0446777344,,,,,,,165893.76580810547,,,,20075.81524658203,,,,,776665.614074707,111748.37731933594,4384.3861083984375,,6982024.899832691,,,,2503.8678588867188,,,,19956.705627441406,3765.2457275390625,,,,,,,,,,,,043,26,2016,2.0075833809168713E9,26043,
2_00003acb0e7a674e9a60,,2247148.794466864,,,3.468632814122099E7,,1882.6738891601562,3.708465518667281E7,2501247.076631194,540807.7532576019,259936.9098316866,,90256.34501905255,,7.308852475314034E8,5882396.741719085,2.2667153638611317E7,7128386.831482174,8406849.69734557,3.881618360690668E8,2.101552273356048E7,,,53319.635192871094,,,,,1471479.5799263748,,,,,,,,,,,,,,,,,,,,8781.955383300781,,,,,,,,,,,2099226.514038086,,,,,,,,,,,,,,,,,,23206.499267578125,237179.67938232422,10671.6396484375,,,,626.1744384765625,,,,9307820.712349206,1.258937769007688E7,,,13190.009704589844,16328.969360351562,137413.1351928711,30112.283142089844,,,,,,,523479.9356689453,,,,36400.73114013672,,,,,398008.7975463867,,65214.802978515625,,12538.446899414062,,,,,,,,,,,,,,,,,,,,,037,55,2016,1.2854750863048613E9,55037,
